GameID,Date,Team,PlayerID,Player,Position,Jersey,minutes,fieldGoalsMade-fieldGoalsAttempted,threePointFieldGoalsMade-threePointFieldGoalsAttempted,freeThrowsMade-freeThrowsAttempted,offensiveRebounds,defensiveRebounds,rebounds,assists,steals,blocks,turnovers,fouls,plusMinus,points,Season
401856933,2026-05-24,Dream,4597509,Aaliyah Nye,G,32,--,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0,2026
401856933,2026-05-24,Dream,5105740,Indya Nivar,G,21,2,1-1,1-1,0-0,0,1,1,0,0,0,0,0,0,3,2026
401856933,2026-05-24,Dream,5208983,Isobel Borlase,G,20,16,2-7,1-4,0-0,1,3,4,2,0,1,0,0,7,5,2026
401856934,2026-05-24,Wings,3906949,Jessica Shepard,F,32,33,5-9,0-1,0-1,2,9,11,6,0,0,1,3,21,10,2026
401856934,2026-05-24,Wings,3913881,Alanna Smith,F,8,15,0-1,0-1,0-0,0,2,2,3,1,0,0,3,-9,0,2026
401856934,2026-05-24,Wings,2529047,Odyssey Sims,G,1,8,0-0,0-0,0-0,0,0,0,2,0,0,0,0,3,0,2026
401856934,2026-05-24,Wings,3904577,Arike Ogunbowale,G,24,38,5-20,5-13,4-6,0,4,4,5,1,0,3,2,18,19,2026
401856934,2026-05-24,Wings,4433730,Paige Bueckers,G,5,36,7-13,2-4,8-8,2,4,6,2,0,0,1,4,8,24,2026
401856934,2026-05-24,Wings,4399415,Maddy Siegrist,F,20,6,1-1,0-0,0-0,0,1,1,0,1,1,1,1,2,2,2026
401856934,2026-05-24,Wings,4790266,Awak Kuier,F,34,24,2-3,2-3,4-4,1,5,6,1,0,2,1,0,17,10,2026
401856934,2026-05-24,Wings,4336633,Li Yueru,C,28,3,0-1,0-1,0-0,0,1,1,0,0,0,0,0,-4,0,2026
401856934,2026-05-24,Wings,4433790,Azzi Fudd,G,35,32,9-15,6-12,0-0,0,2,2,3,3,2,1,3,22,24,2026
401856934,2026-05-24,Wings,4433807,Aziaha James,G,10,4,1-2,0-0,0-0,1,0,1,0,0,0,0,0,-3,2,2026
401856934,2026-05-24,Liberty,2998928,Breanna Stewart,F,30,34,7-18,0-2,0-0,4,7,11,3,1,0,2,1,-17,14,2026
401856934,2026-05-24,Liberty,4281929,Satou Sabally,F,0,25,6-14,3-6,5-5,1,1,2,2,0,0,1,4,-17,20,2026
401856934,2026-05-24,Liberty,2999101,Jonquel Jones,C,35,29,5-11,0-3,4-5,2,5,7,2,1,0,1,3,-7,14,2026
401856934,2026-05-24,Liberty,4038379,Marine Johannes,G,23,22,0-3,0-3,0-0,1,2,3,5,0,0,1,3,-1,0,2026
401856934,2026-05-24,Liberty,4066533,Sabrina Ionescu,G,20,31,4-15,2-5,1-2,0,5,5,7,0,0,1,2,-13,11,2026
401856934,2026-05-24,Liberty,4281930,Anneli Maley,F,24,11,0-2,0-2,0-0,2,1,3,0,1,0,0,4,4,0,2026
401856934,2026-05-24,Liberty,4790258,Raquel Carrera,F,14,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0,2026
401856934,2026-05-24,Liberty,4337216,Han Xu,C,21,12,2-4,2-3,0-0,0,2,2,0,0,0,0,0,-5,6,2026
401856934,2026-05-24,Liberty,2327695,Rebekah Gardner,G,7,16,2-2,0-0,0-0,0,1,1,0,0,0,1,0,-8,4,2026
401856934,2026-05-24,Liberty,5345320,Pauline Astier,G,18,18,2-3,1-2,2-2,0,0,0,1,1,0,2,1,-11,7,2026
401856935,2026-05-24,Mystics,4282173,Michaela Onyenwere,F,12,17,1-3,0-1,4-4,0,0,0,0,1,0,2,4,6,6,2026
401856935,2026-05-24,Mystics,4898384,Kiki Iriafen,F,44,26,4-8,1-1,4-6,1,3,4,0,2,1,0,2,-10,13,2026
401856935,2026-05-24,Mystics,4398911,Shakira Austin,C,0,29,4-7,1-2,3-3,0,4,4,0,2,2,1,3,-10,12,2026
401856935,2026-05-24,Mystics,4433524,Sonia Citron,G,22,32,3-6,0-2,10-11,1,4,5,2,2,0,2,2,-8,16,2026
401856935,2026-05-24,Mystics,4704180,Georgia Amoore,G,8,26,2-9,1-7,8-8,0,2,2,6,0,2,4,6,-13,13,2026
401856935,2026-05-24,Mystics,4433411,Angela Dugalic,F,32,12,5-6,1-1,2-3,1,2,3,1,1,0,0,0,3,13,2026
401856935,2026-05-24,Mystics,5105737,Lauren Betts,C,51,13,2-4,0-0,2-4,1,2,3,0,0,0,2,2,-7,6,2026
401856935,2026-05-24,Mystics,4433523,Rori Harmon,G,3,3,1-2,0-1,0-0,0,1,1,0,0,0,1,1,-2,2,2026
401856935,2026-05-24,Mystics,4433815,Lucy Olsen,G,33,4,0-1,0-1,0-0,0,2,2,2,0,0,0,0,-3,0,2026
401856935,2026-05-24,Mystics,4583144,Cotie McMahon,G,23,16,0-3,0-1,2-2,2,0,2,1,1,0,0,4,-8,2,2026
401856935,2026-05-24,Mystics,5122345,Cassandre Prosper,G,18,22,1-8,0-3,0-0,0,0,0,2,0,0,1,2,-8,2,2026
401856935,2026-05-24,Storm,4432830,Jordan Horston,F,23,20,2-4,1-3,0-0,0,3,3,1,1,0,1,3,6,5,2026
401856935,2026-05-24,Storm,2529183,Stefanie Dolson,C,31,26,3-3,2-2,8-8,0,3,3,2,0,2,1,5,16,16,2026
401856935,2026-05-24,Storm,3906753,Natisha Hiedeman,G,2,28,7-12,4-6,6-6,0,1,1,5,0,0,2,3,4,24,2026
401856935,2026-05-24,Storm,4698736,Flau'jae Johnson,G,4,25,4-14,2-7,7-7,1,5,6,1,1,1,2,4,4,17,2026
401856935,2026-05-24,Storm,5017726,Jade Melbourne,G,5,25,0-6,0-2,3-4,1,1,2,6,2,0,2,4,6,3,2026
401856935,2026-05-24,Storm,3917453,Katie Lou Samuelson,F,33,18,1-2,1-2,0-0,0,2,2,2,0,0,1,0,12,3,2026
401856935,2026-05-24,Storm,4433643,Mackenzie Holmes,F,54,14,1-2,0-0,0-0,1,3,4,0,3,0,0,3,-4,2,2026
401856935,2026-05-24,Storm,5345325,Awa Fam,C,11,20,4-7,0-1,2-2,0,2,2,0,1,0,2,4,6,10,2026
401856935,2026-05-24,Storm,3058892,Lexie Brown,G,8,8,1-1,1-1,4-5,0,0,0,1,2,0,0,1,-3,7,2026
401856935,2026-05-24,Storm,4432832,Zia Cooke,G,7,17,3-8,2-4,2-2,0,1,1,2,0,0,3,1,13,10,2026
